年,月,日,相談件数
2020,1,21,27
2020,1,22,1
2020,1,23,1
2020,1,24,4
2020,1,25,0
2020,1,26,1
2020,1,27,3
2020,1,28,3
2020,1,29,0
2020,1,30,0
2020,1,31,0
2020,2,1,31
2020,2,2,0
2020,2,3,0
2020,2,4,0
2020,2,5,0
2020,2,6,0
2020,2,7,5
2020,2,8,1
2020,2,9,3
2020,2,10,0
2020,2,11,2
2020,2,12,3
2020,2,13,3
2020,2,14,145
2020,2,15,4
2020,2,16,1
2020,2,17,20
2020,2,18,14
2020,2,19,9
2020,2,20,13
2020,2,21,27
2020,2,22,7
2020,2,23,8
2020,2,24,22
2020,2,25,43
2020,2,26,71
2020,2,27,58
2020,2,28,98
2020,2,29,34
2020,3,1,26
2020,3,2,92
2020,3,3,75
2020,3,4,82
2020,3,5,65
2020,3,6,71
2020,3,7,43
2020,3,8,24
2020,3,9,97
2020,3,10,70
2020,3,11,88
2020,3,12,87
2020,3,13,60
2020,3,14,36
2020,3,15,23
2020,3,16,88
2020,3,17,68
2020,3,18,71
2020,3,19,70
2020,3,20,23
2020,3,21,35
2020,3,22,25
2020,3,23,89
2020,3,24,69
2020,3,25,47
2020,3,26,67
2020,3,27,121
2020,3,28,57
2020,3,29,35
2020,3,30,161
2020,3,31,125
2020,4,1,138
2020,4,2,147
2020,4,3,143
2020,4,4,76
2020,4,5,64
2020,4,6,194
2020,4,7,164
2020,4,8,171
2020,4,9,142
2020,4,10,309
2020,4,11,289
2020,4,12,214
2020,4,13,385
2020,4,14,316
2020,4,15,319
2020,4,16,307
2020,4,17,271
2020,4,18,158
2020,4,19,190
2020,4,20,323
2020,4,21,244
2020,4,22,237
2020,4,23,197
2020,4,24,193
2020,4,25,131
2020,4,26,57
2020,4,27,227
2020,4,28,139
2020,4,29,75
2020,4,30,138
2020,5,1,140
2020,5,2,86
2020,5,3,71
2020,5,4,111
2020,5,5,99
2020,5,6,99
2020,5,7,150
2020,5,8,96
2020,5,9,80
2020,5,10,60
2020,5,11,125
2020,5,12,78
2020,5,13,78
2020,5,14,73
2020,5,15,79
2020,5,16,60
